"BehaviorSpace results (NetLogo 6.4.0)","Table version 2.0"
"model_1.nlogo"
"1-fish-population"
"12/26/2024 16:26:04:152 +0100"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-25","25","-25","25"
"[run number]","fish-reproduction","speed-dolphin","dolphin-vision-range","fish-vision-range","fish-reproduction-rate","speed-fish","initial-number-dolphins","initial-number-fish","[step]","sum [ fishes-eaten ] of turtles / ticks","sum [ fishes-eaten ] of turtles","mean [fishes-eaten] of dolphins"
"4","true","1.2","3","3","150","1","10","50","298","0.19798657718120805","59","5.9"
"2","true","1.2","3","3","150","1","10","50","449","0.1514476614699332","68","6.8"
"1","true","1.2","3","3","150","1","10","50","336","0.17261904761904762","58","5.8"
"3","true","1.2","3","3","150","1","10","50","587","0.11584327086882454","68","6.8"
"5","true","1.2","3","3","150","1","10","50","851","0.07873090481786134","67","6.7"
"7","true","1.2","3","3","150","1","10","100","712","0.18820224719101122","134","13.4"
"6","true","1.2","3","3","150","1","10","100","535","0.2542056074766355","136","13.6"
"8","true","1.2","3","3","150","1","10","100","710","0.19154929577464788","136","13.6"
"9","true","1.2","3","3","150","1","10","100","449","0.2806236080178174","126","12.6"
"10","true","1.2","3","3","150","1","10","100","523","0.25430210325047803","133","13.3"
"12","true","1.2","3","3","150","1","10","200","821","0.34835566382460414","286","28.6"
"11","true","1.2","3","3","150","1","10","200","926","0.3434125269978402","318","31.8"
"14","true","1.2","3","3","150","1","10","200","538","0.5111524163568774","275","27.5"
"13","true","1.2","3","3","150","1","10","200","998","0.280561122244489","280","28"
"15","true","1.2","3","3","150","1","10","200","732","0.3702185792349727","271","27.1"
